id,name,unitcost,comcost,isbadunit
919,Soulless Warrior,1,19,0
920,Soulless Warrior,5,19,0
921,Soulless Warrior,4,22,0
922,Soulless Warrior,9,22,0
923,Warlock Apprentice,7,132,0
924,Iron Pig,38,35,0
925,Tarrasque,1419,853,0
926,Demon of Heavenly Fires,45,83,0
927,Noble,62,76,0
928,Heavy Footman,12,26,0
929,Heavy Footman,11,25,0
930,Khan,31,51,0
931,Ivy King,41,234,0
932,Woodland Spirit,10,25,0
933,King of Legends,49,553,0
934,Feathered Serpent,26,473,0
935,Priest King,26,445,0
936,Eagle Priest,33,131,0
937,Marshmaster,3,207,0
938,Barbarian Horseman,20,34,0
939,Barbarian Heavy Horseman,23,36,0
940,Master of the Five Elements,5,195,0
941,Celestial Master,1,213,0
942,Immortal,12,288,0
943,Immortal,56,566,0
944,Master With The Iron Crutch,5,379,0
945,Shade King,62,643,0
946,Lady of Spiders,26,317,0
947,Great Spider,26,208,0
948,Vanadrott,105,371,0
949,Raven Guard,20,34,0
950,Völva,5,97,0
951,Harab Seraph,3,94,0
952,Hero,27,55,0
953,King Triumphant,30,95,0
954,Son of Titans,46,78,0
955,Asynja,94,218,0
956,Mother of Tuathas,72,242,0
957,Lord of The Desert Sun,111,298,0
958,Colossal Head,204,375,0
959,Pocket Knight,64,74,0
960,Pocket Lich,8,272,0
961,Titan of the Sea,64,243,0
962,Madman,1,13,0
963,Mad Priest,2,48,0
964,Lord of Fertility,60,226,0
965,Lord of Fertility,70,112,0
966,Formless Spawn,90,93,0
967,Hybrid,2,23,0
968,Hybrid,2,23,0
969,Hybrid,6,24,0
970,Hybrid,9,28,0
971,Hybrid Trooper,12,29,0
972,Hybrid Soldier,14,28,0
973,Ancient Kraken,302,447,0
974,Ichtyid,5,27,0
975,Ichtyid Warrior,11,27,0
976,Ichtyid Lord,15,32,0
977,Grand Thaumaturg,13,353,0
978,Great Black Bull,305,284,0
979,Great White Bull,313,289,0
980,Treelord,117,285,1
981,Dying Treelord,24,216,1
982,Clockwork Horror,21,35,0
983,Humanbred,12,28,0
984,Abysian Light Infantry,12,28,0
985,Abysian Light Infantry,12,28,0
986,Abysian Heavy Infantry,16,30,0
987,Abysian Heavy Infantry,15,29,0
988,Abysian Heavy Infantry,16,30,0
989,Abysian Heavy Infantry,13,27,0
990,Guardian of the Pyre,44,58,0
991,Newt,6,77,0
992,Abysian Commander,20,38,0
993,Slave of Belphegor,9,25,0
994,Eater of the Dead,528,336,1
995,Eater of the Dead,546,346,1
996,Eater of the Dead,662,416,1
997,Unfettered,708,445,1
998,Bane Lord,72,98,0
999,Wizard of the Crescent Moon,1,172,0
1000,Demon Jester,8,31,0
1001,Asmeg,0,0,1
1002,Asmeg Jarl,0,0,1
1003,Harab Elder,8,238,0
1004,Caelian Seraph,1,116,0
1005,Minotaur Manikin,8,33,0
1006,Carrion Beast,144,100,0
1007,Mad Deep One,3,19,0
1008,Fanatic Deep One,9,35,0
1009,Holy Deep One,5,55,0
1010,Svartalf,9,191,0
1011,Fortune Teller,4,65,0
1012,Member of the Second Tier,2,131,0
1013,Pikeneer,11,25,0
1014,Halberdier,13,27,0
1015,Infantry of Ulm,12,26,0
1016,Commander of Ulm,15,33,0
1017,Ranger of Ulm,11,25,0
1018,Ranger Captain,11,28,0
1019,Vampire Count,118,537,1
1020,Ghoul Guardian,30,41,0
1021,Ghoul Baron,40,179,0
1022,Thrall,1,18,0
1023,Illuminated One,2,62,0
1024,Member of the Third Tier,2,282,0
1025,Divine Glyph,14,86,0
1026,Carrion Dragon,189,248,0
1027,Carrion Lord,189,296,0
1028,Wolfherd,8,51,0
1029,Captain,13,29,0
1030,Admiral,17,35,0
1031,Chartmaker,5,66,0
1032,Royal Navigator,6,141,0
1033,Missionary,2,55,0
1034,Zweihander,21,35,0
1035,Blood Marshal,316,588,1
1036,Sauromancer,5,212,0
1037,War Troll,38,49,0
1038,Capricorn,33,367,0
1039,Capricorn,33,325,0
1040,Bishop Fish,1,59,0
1041,Ichtysatyr,10,29,0
1042,Ichtysatyr,10,28,0
1043,Ichtysatyr Soldier,13,29,0
1044,Ichtysatyr Soldier,13,29,0
1045,Mermidon,23,36,0
1046,Merman,5,25,0
1047,Merman,5,24,0
1048,Wave Warrior,14,28,0
1049,Wave Warrior,14,28,0
1050,Merman Scout,6,23,0
1051,Merman Scout,6,23,0
1052,Wave Lord,14,30,0
1053,Wave Lord,14,30,0
1054,Siren,4,136,0
1055,Siren,4,116,0
1056,Pelagian Militia,3,23,0
1057,Pelagian Soldier,15,28,0
1058,Hippocampus,8,19,0
1059,Knight of the Deeps,64,74,0
1060,Triton Knight,28,40,0
1061,Triton Prince,74,91,0
1062,Sea Stag,3,15,0
1063,Leocampus,13,21,0
1064,Sea Dog,5,16,0
1065,Merman,5,25,0
1066,Merman,5,24,0
1067,Merman Captain,6,26,0
1068,Merman Captain,6,25,0
1069,Pelagian Captain,19,33,0
1070,Philosopher,1,50,0
1071,Sceptic,20,37,0
1072,Engineer,8,50,0
1073,Maker of the Maze,17,258,0
1074,Wind Rider,63,73,0
1075,Wind Lord,69,119,0
1076,Myrmidon Champion,22,38,0
1077,Myrmidon,18,31,0
1078,Chariot,52,63,0
1079,Chariot Archer,77,88,0
1080,Archerless Chariot,52,63,1
1081,Chariot Commander,53,66,0
1082,Icarid,12,28,0
1083,Icarid Champion,15,33,0
1084,Moose,9,20,0
1085,Moose Riders,9,34,0
1086,Troll Moose Knight,60,68,0
1087,Large Ant,2,11,0
1088,Triton King,56,360,0
1089,Monster in the Maze,110,157,0
1090,Abysian Axe Thrower,13,29,0
1091,Sanguine Acolyte,5,75,0
1092,Sanguine Anathemant,13,175,0
1093,Sagittarian Carcass,38,62,0
1094,Desert Ranger,17,32,0
1095,Keeper of the Tombs,4,93,0
1096,Destroyer of Worlds,90,296,0
1097,Lord of The Summer Plague,76,250,0
1098,Asynja,105,263,0
1099,Poison Golem,68,106,0
1100,Leve,9,26,0
1101,Accensus,8,24,0
1102,Rorarus,11,25,0
1103,Hastatus,12,26,0
1104,Principe,15,29,0
1105,Triarius,19,31,0
1106,Lizard Auxiliare,14,29,0
1107,Equite,21,33,0
1108,Equite of the Sacred Shroud,53,64,0
1109,Flamen,1,75,0
1110,Pontifex,1,73,0
1111,Arch Bishop of the Sacred Shroud,9,80,0
1112,Bishop of the Sacred Shroud,3,73,0
1113,Acolyte,1,54,0
1114,Augur,4,80,0
1115,Augur Elder,5,213,0
1116,Markata,1,12,0
1117,Vanara,2,16,0
1118,Markata,1,12,0
1119,Markata Scout,2,12,0
1120,Markata Archer,1,12,0
1121,Atavi Archer,2,21,0
1122,Atavi Infantry,2,16,0
1123,Vanara Archer,6,20,0
1124,Vanara Chakram Thrower,9,23,0
1125,Vanara Infantry,9,23,0
1126,Vanara Swordsman,11,25,0
1127,Atavi Chieftain,5,23,0
1128,Vanara Captain,13,29,0
1129,Bandar,6,27,0
1130,Light Bandar Archer,8,29,0
1131,Bandar Archer,14,28,0
1132,Bandar Warrior,15,29,0
1133,Bandar Warrior,16,30,0
1134,Royal Swordsman,20,33,0
1135,Bandar Commander,22,40,0
1136,Bandar Noble,20,42,0
1137,???,0,0,1
1138,???,0,0,1
1139,Headless Hoburg Hero,32,42,0
1140,Tiger,10,19,0
1141,Tiger Rider,46,57,0
1142,White One,23,37,0
1143,Guru,1,182,0
1144,Rishi,1,373,0
1145,Yogi,1,66,0
1146,Brahmin,3,75,0
1147,War Elephant,109,81,0
1148,Eater of Gods,1062,612,1
1149,Eater of Gods,679,397,1
1150,Eater of Gods,313,191,1
1151,Slave to Unreason,3376,4894,1
1152,Axe Warrior,14,29,0
1153,Warrior,15,30,0
1154,Forest Warrior,17,31,0
1155,Mountain Warrior,18,31,0
1156,Iron Warrior,17,30,0
1157,Steel Warrior,40,53,0
1158,Warrior Chief,24,42,0
1159,Warrior Smith,15,93,0
1160,Shaman,24,101,0
1161,Antlered Shaman,24,201,0
1162,Archer,7,26,0
1163,Warrior Maiden,13,27,0
1164,Steel Maiden,18,32,0
1165,Shield Maiden,16,30,0
1166,Tomb Guard,39,53,0
1167,Lancer,25,39,0
1168,Raider,25,39,0
1169,Chieftain,29,53,0
1170,Sauromatian Lancer,29,41,0
1171,Sauromatian Raider,29,41,0
1172,Sauromatian Cataphract,37,49,0
1173,Sauromatian Manflayer,43,68,0
1174,Warrior Priestess,73,123,0
1175,Warrior Queen,78,96,0
1176,Androphag,65,75,0
1177,Manflayer,70,94,0
1178,Witch King,90,348,0
1179,Serpent,8,17,0
1180,Spirit Guide,1,49,0
1181,Enarie,3,136,0
1182,Hedge Wizard,9,53,0
1183,Androphag Archer,13,31,0
1184,Sauromatian Archer,11,30,0
1185,Oiorpata,64,74,0
1186,Warrior Sorceress,75,155,0
1187,Cataphract,20,33,0
1188,Soothsayer,8,53,0
1189,Mictlan Priest,3,57,0
1190,Priest King,24,187,0
1191,Rain Priest,3,125,0
1192,Moon Priest,4,126,0
1193,Sun Priest,4,129,0
1194,Couatl,26,285,0
1195,Hoburg Priest,5,55,0
1196,Hog Knight,16,29,0
1197,Burgmeister,8,32,0
1198,Horticulturist,3,51,0
1199,Winged Monkey,4,23,0
1200,Unfrozen Mage,37,229,0
1201,Unfrozen Lord,46,67,0
1202,Unfrozen Warrior,44,61,0
1203,Unfrozen,33,51,0
1204,Elder Druid,6,254,0
1205,Gutuater,9,90,0
1206,Vergobret,7,68,0
1207,Eponi Chieftain,39,65,0
1208,Eponi Knight,31,43,0
1209,Marverni Scout,10,26,0
1210,Marverni Horn Blower,8,28,0
1211,Marverni Slinger,7,27,0
1212,Marverni Javelineer,11,31,0
1213,Marverni Bare Chested Warrior,13,32,0
1214,Marverni Noble Warrior,20,34,0
1215,Marverni Chieftain,23,49,0
1216,Ambibate Bare Chested Warrior,14,33,0
1217,Ambibate Noble Warrior,22,36,0
1218,Ambibate Chieftain,24,50,0
1219,Carnute Bare Chested Warrior,16,35,0
1220,Carnute Noble Warrior,22,36,0
1221,Carnute Chieftain,23,49,0
1222,Boar Warrior,42,53,0
1223,Boar Lord,45,71,0
1224,Dire Wolf,13,22,0
1225,Sequani Stargazer,5,53,0
1226,Naiad,4,225,0
1227,Kydnid,18,32,0
1228,Pharmakeia,3,504,0
1229,Son of Fenrer,270,246,0
1230,Titan of the Forge,44,231,0
1231,Drakaina,95,247,0
1232,Old Man of the Sea,78,302,0
1233,Lord of the Waves,81,228,0
1234,Asp Turtle,172,115,0
1235,Leviathan,273,178,0
1236,Leviathan,273,175,0
1237,Hochmeister,64,122,0
1238,Ashigaru,9,23,0
1239,Samurai Archer,12,26,0
1240,Samurai,12,26,0
1241,Samurai,12,26,0
1242,Samurai,13,27,0
1243,O-ban,16,30,0
1244,Go-Hatamoto,20,33,0
1245,Aka-Oni Samurai,17,31,0
1246,Samurai Cavalry,25,37,0
1247,Sohei,29,43,0
1248,Yamabushi,28,43,0
1249,Gokenin,18,34,0
1250,Mounted Gokenin,26,40,0
1251,Hatamoto,26,42,0
1252,Daimyo,18,40,0
1253,Daimyo,27,47,0
1254,Shugenja,3,62,0
1255,Master Shugenja,3,116,0
1256,Shura,76,94,0
1257,Ninja,17,128,0
1258,Kannushi,1,51,0
1259,Onmyo-ji,4,109,0
1260,Ko-Oni,11,28,0
1261,Oni spirit,7,22,1
1262,Oni,19,38,0
1263,Oni Spirit,14,25,1
1264,Ao-Oni,21,40,0
1265,Oni Spirit,15,27,1
1266,Aka-Oni,21,41,0
1267,Oni Spirit,16,28,1
1268,Kuro-Oni,24,47,0
1269,Oni Spirit,19,31,1
1270,Ronin,9,27,0
1271,Maker of Ruins,572,337,1
1272,Oni,40,63,0
1273,Oni Spirit,29,42,1
1274,Kuro-Oni,49,72,0
1275,Oni Spirit,37,50,1
1276,Oni Shugo,137,297,0
1277,Oni Spirit,108,160,1
1278,Raptorian Warrior,14,28,0
1279,Iron Crow,19,33,0
1280,Earthbound,44,58,0
1281,Iron Crafter,2,54,0
1282,Caretaker,6,99,0
1283,Ice Crafter,2,55,0
1284,Spire Horn Seraph,3,55,0
1285,Iceclad,17,31,0
1286,Eagle King,57,374,0
1287,Tempest Warrior,15,30,0
1288,Sastar,19,38,0
1289,Airya Temple Guard,33,47,0
1290,Catoblepas,131,97,0
1291,Turtle Warrior,10,26,0
1292,Turtle Warrior,10,26,0
1293,Turtle Chief,14,32,0
1294,Turtle Chief,14,32,0
1295,Mermidon,23,36,0
1296,Erinya,271,410,1
1297,Erinya,289,426,1
1298,Erinya,271,409,1
1299,Jotun Jarl,89,146,0
1300,Jotun Gode,68,125,0
1301,Jotun Herse,78,94,0
1302,Jotun Bondi,25,42,0
1303,Jotun Warrior,30,47,0
1304,Jotun Warrior,34,51,0
1305,Jotun Hurler,29,46,0
1306,Jotun Huskarl,37,52,0
1307,Godihuskarl,42,56,0
1308,Jotun Hirdman,49,62,0
1309,Jotun Wolf,58,50,0
1310,Ulfhedin,95,116,0
1311,Bandit,10,24,0
1312,Bandit,10,24,0
1313,Bandit Leader,13,27,0
1314,Demon General,18,72,0
1315,Sorcerer,4,98,0
1316,Dai Oni,212,763,0
1317,Oni Spirit,161,257,1
1318,Naga,26,50,0
1319,Naga Warrior,45,56,0
1320,Nagaraja,60,235,0
1321,Nagarishi,39,420,0
1322,Nagini,30,333,0
1323,Nagaraja,60,197,0
1324,Nagarishi,39,336,0
1325,Nagini,30,315,0
1326,Guhyaka,25,54,0
1327,Yavana,34,63,0
1328,Yavana Archer,22,50,0
1329,Yaksha,38,283,0
1330,Yakshini,25,260,0
1331,Kinnara,36,272,0
1332,Apsara,30,58,0
1333,Bandar Warrior,10,31,0
1334,Bandar Commander,21,39,0
1335,Gandharva,62,80,0
1336,Devata,102,459,0
1337,Siddha,20,319,0
1338,Celestial Hound,52,47,0
1339,Nyorai,190,407,0
1340,Tiwaz of War,81,206,0
1341,Devi of Darkness,109,298,0
1342,Titan of Rivers,44,500,0
1343,Titan of Love,60,232,0
1344,Devi of Good Fortunes,290,535,0
1345,Celestial General,92,221,0
1346,Colossal Fetish,182,384,0
1347,Sirrush,138,104,0
1348,Titan of Serpents and Medicine,203,425,0
1349,Devourer of Souls,377,353,0
1350,Bandar Swordsman,14,30,0
1351,Light Bandar Warrior,14,30,0
1352,Entrance Guard,22,36,0
1353,Blood Guard,18,29,0
1354,Agarthan Heavy Infantry,13,27,0
1355,Agarthan Infantry,12,26,0
1356,Ozelotl,69,60,0
1357,Beast Bat,26,34,0
1358,Monster Toad,161,115,0
1359,Jaguar Toad,62,52,0
1360,Onaqui,104,1660,0
1361,Nahualli,3,116,0
1362,Turkey,3,119,0
1363,Ancestral Spirit,8,24,0
1364,Jade Lizard,9,19,0
1365,Lizard Chariot,61,73,0
1366,Lizard Heir,119,173,0
1367,Angel of the Heavenly Choir,46,121,0
1368,Seraph,546,2214,0
1369,Angel of Fury,182,231,0
1370,Volla of the Bountiful Forest,34,476,0
1371,Titan of Death and Rebirth,69,216,0
1372,Annunaki of the Sky,121,359,0
1373,Annunaki of Sweet Waters,258,568,0
1374,Annunaki of the Morning Star,61,202,0
1375,Spenta of Sky and Metals,190,854,1
1376,Spenta of Animals,171,713,1
1377,Spenta of Fire,473,1266,1
1378,Lord of the Forest,69,213,0
1379,Keeper of the Bridge,128,261,0
1380,Great Hawk,6,17,0
1381,Great Eagle,47,43,0
1382,Abductor,220,903,0
1383,Great Eagle,220,751,0
1384,Solar Disc,76,260,0
1385,Legatus Legionis,17,39,0
1386,Legatus Legionis,17,39,0
1387,Reborn,2,94,0
1388,Ziz,83,69,0
1389,Blood Lord,21,32,0
1390,Bakemono-Sho,7,22,0
1391,Bakemono Archer,2,17,0
1392,Bakemono Warrior,10,25,0
1393,Bakemono-Sho,4,22,0
1394,Bakemono-Sho,6,24,0
1395,Bakemono Archer,2,19,0
1396,Dai Bakemono,29,43,0
1397,Dai Bakemono,27,41,0
1398,Bakemono General,36,54,0
1399,O-bakemono,20,39,0
1400,Defender,21,35,0
1401,Polypal Mother,43,113,0
1402,Polypal Queen,124,186,0
1403,Giboleth,19,21,0
1404,Polypal Spawn,4,11,0
1405,Goat Sun,196,1141,1
1406,Visitor,252,526,1
1407,Hunter of Heroes,322,213,1
1408,Ichtycentaur,23,38,0
1409,Ichtycentaur,23,36,0
1410,Ichtycentaur Cataphract,29,45,0
1411,Ichtycentaur Cataphract,29,45,0
1412,Amphiptere,46,44,0
1413,Trident Lord,0,0,1
1414,Trident Lord,0,0,1
1415,Pelagian Mermage,5,69,0
1416,Pelagian Mermage,5,68,0
1417,Amber Clan Mage,10,149,0
1418,Amber Clan Priest,13,71,0
1419,Amber Clan Guard,20,33,0
1420,King of Rain,45,373,0
1421,Rain Priest,7,157,0
1422,Civateteo,56,276,0
1423,Rain Warrior,29,46,0
1424,Sun Priest,4,195,0
1425,Troll Guard,56,71,0
1426,Crowned Ape,26,259,0
1427,Bakemono Sorcerer,43,374,0
1428,Bakemono Kunshu,100,244,0
1429,Uba,16,136,0
1430,Ghost Cat,16,147,0
1431,Nushi,9,187,0
1432,Hannya,17,251,0
1433,Kitsune,5,190,0
1434,Kitsune,5,183,0
1435,Swamp Serpent,9,195,0
1436,Noppera-bo,9,106,0
1437,Blindfighter,37,51,0
1438,Ktonian Necromancer,9,241,0
1439,Iron Corpse,18,36,0
1440,Iron Ancestor,35,57,0
1441,Flame Corpse,23,44,0
1442,Attendant of the Dead,1,92,0
1443,Servant of the Oracles,8,134,0
1444,Blindlord,42,60,0
1445,Cave Captain,15,33,0
1446,Gate Lord,24,46,0
1447,Agarthan Light Infantry,10,25,0
1448,Agarthan Scout,5,19,0
1449,Agarthan Sapper,8,23,0
1450,Cave Knight,64,74,0
1451,Drake Lord,48,67,0
1452,Pale One Militia,2,24,0
1453,Pale One Warrior,12,26,0
1454,Unused Ancient One,9,44,0
1455,Ancient Wet One,22,57,0
1456,Seal Guard,60,74,0
1457,Oracle of Subterranean Waters,30,327,0
1458,Earth-Blooded,54,539,0
1459,Oracle of the Ancients,34,313,0
1460,Earth Reader,15,143,0
1461,Troglodyte Lord,81,93,0
1462,Cavern Guard,16,30,0
1463,Pale One Commander,18,34,0
1464,Pale One Warrior,9,27,0
1465,Pale One,6,28,0
1466,Pale One Scout,12,28,0
1467,Oracle of Subterranean Fires,30,327,0
1468,Oracle of the Dead,30,328,0
1469,Ancient One,42,59,0
1470,Ancient Lord,50,82,0
1471,Pale One Captain,19,45,0
1472,Pale One Soldier,12,27,0
1473,Earth Reader,10,78,0
1474,Golem Crafter,6,163,0
1475,Attendant of the Oracles,1,55,0
1476,Tomb Oracle,96,662,0
1477,Kokythiad,10,287,0
1478,Karasu Tengu,35,58,0
1479,Konoha Tengu,29,52,0
1480,Dai Tengu,44,298,0
1481,Tengu Warrior,38,52,0
1482,Kappa,13,35,0
1483,Tzitzimitl,102,140,0
1484,Tlaloque of the East,81,722,1
1485,Tlaloque of the South,81,722,1
1486,Tlaloque of the West,81,722,1
1487,Tlaloque of the North,81,722,1
1488,Ancient Stone Hurler,36,71,0
1489,Wet One,5,26,0
1490,Umbral,72,120,0
1491,Wet One,5,27,0
1492,Spenta of Plants,143,740,1
1493,Spenta of Waters,97,494,1
1494,Spenta of the Earth,99,562,1
1495,Ancient Stone Hurler,44,67,0
1496,Sentinel,124,194,0
1497,Attentive Statue,48,85,0
1498,Granite Guardian,231,350,0
1499,Marble Oracle,247,437,0
1500,Sepulchral,131,142,0
1501,Cavern Wight,39,50,0
1502,Helkarl,88,153,0
1503,Helhirding,75,86,0
1504,Mounted Hirdman,41,53,0
1505,Vanherse,83,146,0
1506,Vanjarl,103,270,0
1507,Dis,120,220,0
1508,Huskarl,21,37,0
1509,Huskarl,20,35,0
1510,Hirdman,25,39,0
1511,Vanadis,163,470,0
1512,Van Scout,23,33,0
1513,Vanhere,51,65,0
1514,Shaman,14,95,0
1515,Slave Trooper,3,23,0
1516,Slave Trooper,3,23,0
1517,Slave Trooper,5,26,0
1518,Slave Mage,4,140,0
1519,Slave Mage,4,139,0
1520,Aboleth,36,208,0
1521,Mind Lord,56,348,0
1522,Gibodai,30,30,0
1523,Slave Prince,35,56,0
1524,Slave Guardian,7,22,0
1525,Slave Guardian,7,22,0
1526,Slave Guardian,13,27,0
1527,Slave Priest,7,60,0
1528,Slave Priest,7,59,0
1529,Slave Troll,44,58,0
1530,Kappa Mage,16,69,0
1531,Kappa Chief,22,47,0
1532,Satyr Warrior,13,32,0
1533,Minotaur Warrior,62,81,0
1534,Minotaur Lord,67,88,0
1535,Pan,24,434,0
1536,Anointed of Rhuax,42,382,0
1537,Demonbred,49,162,0
1538,Warlock,9,132,0
1539,Ghost Mage,36,192,0
1540,Ghost Mage,36,192,0
1541,Ghost Champion,63,96,0
1542,Warlock Apprentice,6,59,0
1543,Burning One,68,82,0
1544,Warrior of the Five Elements,40,61,0
1545,Warrior,6,22,0
1546,Warrior,10,26,0
1547,Warrior,12,26,0
1548,Feathered Warrior,13,27,0
1549,Shuten-doji,31,58,0
1550,Kappa,13,35,0
1551,Phalangite,14,27,0
1552,Phalangite Commander,17,34,0
1553,Agema Companion,31,43,0
1554,Agema Commander,37,62,0
1555,War Elephant,123,83,0
1556,Cerulean Warrior,18,32,0
1557,Sibyl,5,162,0
1558,Tlahuelpuchi,17,306,0
1559,Dog,17,256,0
1560,Dog,2,12,0
1561,Father of Winters,101,269,0
1562,Void Spectre,39,402,0
1563,Void Cultist,2,55,0
1564,Mad Cultist,3,49,0
1565,Peasant,1,15,0
1566,Mad One,3,19,0
1567,Mad Merman,1,16,0
1568,Mad Merman,1,15,0
1569,Mad Triton,3,18,0
1570,Human Dreamer,1,20,0
1571,Deep One Dreamer,4,24,0
1572,Merman Dreamer,2,21,0
1573,Merman Dreamer,2,21,0
1574,Triton Dreamer,4,23,0
1575,Hybrid Cultist,26,82,0
1576,Mad Hybrid,6,20,0
1577,Ancestor Vessel,58,69,0
1578,Axeman,11,25,0
1579,Red Devil,21,53,0
1580,Son of the Dragon King,32,139,0
1581,Risen Oracle,120,313,0
1582,Guardian of the Tree,28,287,0
1583,Maker of Heroes,26,245,0
1584,Son of Steel,62,76,0
1585,Fallen,51,239,0
1586,Pontifex Maximus,2,198,0
1587,Primate,9,89,0
1588,Wanderer,4,398,0
1589,Man Eater,106,521,0
1590,Ageless Olm,104,178,0
1591,Spy,9,38,0
1592,Bear Tribe Warrior,8,25,0
1593,Bear Tribe Warrior,7,24,0
1594,Deer Tribe Warrior,7,25,0
1595,Deer Tribe Archer,4,22,0
1596,Wolf Tribe Shaman,16,47,0
1597,Bear Tribe Shaman,18,50,0
1598,Deer Tribe Shaman,17,49,0
1599,Machaka Warrior,5,26,0
1600,Lion Tribe Warrior,6,27,0
1601,Lion Tribe Archer,1,19,0
1602,Lion Tribe Witch Doctor,7,40,0
1603,Human Huskarl,10,25,0
1604,Human Huskarl,10,25,0
1605,Herse,16,32,0
1606,Mage Engineer,10,130,0
1607,Yazad,65,83,0
1608,Bakemono Shaman,11,54,0
1609,Demon Priest,1,51,0
1610,Jaguar Tribe Slinger,2,23,0
1611,Jaguar Tribe Warrior,7,22,0
1612,Jaguar Tribe Priest,4,52,0
1613,Toad Tribe Warrior,7,25,0
1614,Toad Tribe Shaman,6,47,0
1615,Caveman,13,36,0
1616,Caveman Champion,18,37,0
1617,Seal Hunter,9,25,0
1618,Angakok,47,364,0
1619,Slave Guardian,9,25,0
1620,Reef Warrior,15,32,0
1621,Atlantian Infantry,12,27,0
1622,Coral Guard,17,31,0
1623,Tungalik,21,111,0
1624,Tupilak,50,47,0
1625,Snow Warrior,14,28,0
1626,Snow Warrior,15,29,0
1627,Ice Warrior,24,38,0
1628,Ice Guard,28,42,0
1629,Ice Guard,25,39,0
1630,Arssartut,37,53,0
1631,Tent Owner,13,27,0
1632,Snow Captain,19,37,0
1633,Ice Captain,25,47,0
1634,Kivigtok,64,212,0
1635,Wet One,9,24,0
1636,Wet One,9,26,0
1637,Wet One Captain,11,28,0
1638,Wet One Captain,11,30,0
1639,Cultist,5,55,0
1640,Cultist,1,56,0
1641,Tower Knight,28,40,0
1642,Tower Guard,17,31,0
1643,Magister of Theology,1,61,0
1644,Magister,6,98,0
1645,Judge,21,74,0
1646,Magister Arcane,1,144,0
1647,Bishop,6,60,0
1648,Warden,40,54,0
1649,Scorpion Man,198,168,0
1650,Oreiad,8,497,0
1651,Jotun Werewolf,54,81,1
1652,Jotun Werewolf,97,250,0
1653,Jotun Wolf,97,148,0
1654,Lictor,34,48,0
1655,Censor,48,62,0
1656,Smoulderghost,19,45,0
1657,Longdead Triarius,14,28,0
1658,Longdead Principe,13,27,0
1659,Tomb Chariot,47,59,0
1660,Reassembled Prince,470,753,0
1661,Misbred,19,42,0
1662,Disease Demon,72,111,0
1663,Harab Seraph,3,105,0
1664,Monster Fish,59,56,0
1665,Noble Commander,64,78,0
1666,Lord Warden,43,95,0
1667,Warlock,57,644,0
1668,Corruptor,57,782,0
1669,Sauromatian Amazon,16,31,0
1670,Heart Hider,77,218,0
1671,Ghost General,87,206,0
1672,Master of the Shadow Blossom,18,318,0
1673,Devourer of Demons,29,122,0
1674,Unwinged,57,125,0
1675,Agarthan Light Crossbowman,8,25,0
1676,Agarthan Crossbowman,10,24,0
1677,Agarthan Heavy Crossbowman,11,25,0
1678,Ancient Olm,64,354,0
1679,Serf Warrior,6,23,0
1680,Scout,4,21,0
1681,Atlantian Spearman,7,25,0
1682,Reef Dweller,11,27,0
1683,Shambler,12,35,0
1684,War Shambler,18,37,0
1685,Coral Guard,30,44,0
1686,Deep One,5,27,0
1687,Deep One Spearman,7,30,0
1688,Shambler of the Deep,19,44,0
1689,Warrior of the Deep,23,49,0
1690,Living Pillar,64,78,0
1691,Mind Lord,64,450,0
1692,Mage of the Deep,16,162,0
1693,Mother of the Deep,23,84,0
1694,Coral Priest,9,62,0
1695,Basalt Queen,83,180,0
1696,Merman Priest,1,48,0
1697,Merman Priest,1,47,0
1698,Anathemant Salamander,13,138,0
1699,Anathemant Dragon,21,243,0
1700,Shambler Chief,13,38,0
1701,Coral Commander,33,51,0
1702,Basalt King,91,474,0
1703,Mournful,20,35,0
1704,Centaur Warrior,29,45,0
1705,Great Ape,6,27,0
1706,Ape Oracle,10,59,0
1707,Raptorian Militia,5,23,0
1708,Consort of the Dead,2,356,0
1709,Ancestor Smith,42,193,0
1710,Spirit Master,34,171,0
1711,Ancestor Guide,35,171,0
1712,Celestial Master,1,163,0
1713,Devala,317,600,0
1714,Dakini,66,414,0
1715,Pisacha,11,33,0
1716,Soulless Bandar,1,20,0
1717,Soulless Bandar Warrior,5,26,0
1718,Soulless Bandar Warrior,12,27,0
1719,Longdead Bandar,5,25,0
1720,Longdead Bandar,10,29,0
1721,Longdead Bandar Warrior,16,30,0
1722,Longdead Bandar Warrior,16,29,0
1723,Longdead Raja,25,39,0
1724,Soulless Vanara,1,15,0
1725,Soulless Vanara Warrior,4,22,0
1726,Soulless Vanara Warrior,8,21,0
1727,Longdead Vanara,1,19,0
1728,Longdead Vanara Warrior,5,24,0
1729,Longdead Vanara Warrior,10,25,0
1730,Longdead Vanara Commander,16,27,0
1731,Soulless Markata,1,14,0
1732,Longdead Markata,1,13,0
1733,Raktapata,14,111,0
1734,Yogini,11,146,0
1735,Kala-Mukha,29,216,0
1736,Rakshasa,42,73,0
1737,Rakshasa Warrior,62,80,0
1738,Raksharaja,86,437,0
1739,Rakshasi,43,411,0
1740,Manushya Rakshasi,43,461,0
1741,Asrapa,37,105,0
1742,Praghasa,44,78,0
1743,Sandhyabala,72,89,0
1744,Samanishada,92,187,0
1745,Asara,44,78,0
1746,Anusara,40,72,0
1747,Palankasha,59,80,0
1748,Mandeha,216,1079,0
